action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
[producing],49,451.7028954686157,17,1,false,false,5,false,11,false
[con_ready2],50,464.26580829717835,17,1,false,true,5,false,11,true
[consuming2],51,464.54336284921544,17,0,false,false,5,false,12,false
[producing],52,497.6039738853485,18,1,false,false,5,false,12,false
[producing],53,498.0181053965418,19,2,false,false,5,false,12,false
[con_ready1],54,520.5323801082758,19,2,true,false,5,true,12,false
[consuming1],55,523.2440042465374,19,1,false,false,6,false,12,false
[con_ready1],56,531.5683600519202,19,1,true,false,6,true,12,false
[consuming1],57,531.6125696785397,19,0,false,false,7,false,12,false
[producing],58,546.0774342151572,20,1,false,false,7,false,12,false
[con_ready2],59,560.4409509179268,20,1,false,true,7,false,12,true
[consuming2],60,560.8471231367745,20,0,false,false,7,false,13,false
[producing],61,635.0914417152492,21,1,false,false,7,false,13,false
[con_ready1],62,642.6792107416568,21,1,true,false,7,true,13,false
[consuming1],63,643.7930154823003,21,0,false,false,8,false,13,false
[producing],64,647.555980625016,22,1,false,false,8,false,13,false
[con_ready2],65,651.2900636734829,22,1,false,true,8,false,13,true
[consuming2],66,652.3032861663825,22,0,false,false,8,false,14,false
[producing],67,700.7832022550991,23,1,false,false,8,false,14,false
[con_ready2],68,710.1696520097339,23,1,false,true,8,false,14,true
[consuming2],69,713.5840665395372,23,0,false,false,8,false,15,false
[producing],70,757.40597870409,24,1,false,false,8,false,15,false
[con_ready1],71,770.268828349909,24,1,true,false,8,true,15,false
[consuming1],72,772.5910944154856,24,0,false,false,9,false,15,false
[producing],73,803.8622248392785,25,1,false,false,9,false,15,false
[con_ready2],74,810.8622099730497,25,1,false,true,9,false,15,true
[consuming2],75,811.0093335710753,25,0,false,false,9,false,16,false
[producing],76,827.7043021010502,26,1,false,false,9,false,16,false
[con_ready2],77,833.3217752079257,26,1,false,true,9,false,16,true
[consuming2],78,834.2115827187667,26,0,false,false,9,false,17,false
[producing],79,887.7075018068895,27,1,false,false,9,false,17,false
[producing],80,906.7775948091337,28,2,false,false,9,false,17,false
[con_ready1],81,923.1441439724161,28,2,true,false,9,true,17,false
[consuming1],82,923.4772184875548,28,1,false,false,10,false,17,false
[con_ready2],83,932.1484713091802,28,1,false,true,10,false,17,true
[consuming2],84,935.7610869220498,28,0,false,false,10,false,18,false
[producing],85,962.3765222720396,29,1,false,false,10,false,18,false
[producing],86,965.4762832028049,30,2,false,false,10,false,18,false
[con_ready2],87,967.3232699310414,30,2,false,true,10,false,18,true
[consuming2],88,968.9170518749149,30,1,false,false,10,false,19,false
[con_ready2],89,968.9483071026506,30,1,false,true,10,false,19,true
[consuming2],90,969.3113056828857,30,0,false,false,10,false,20,false
[producing],91,980.34672908425,31,1,false,false,10,false,20,false
[con_ready2],92,980.4528136631416,31,1,false,true,10,false,20,true
[consuming2],93,981.7625649582843,31,0,false,false,10,false,21,false
[producing],94,987.8039661577515,32,1,false,false,10,false,21,false
[con_ready2],95,1011.1078721615113,32,1,false,true,10,false,21,true
[consuming2],96,1011.4941533339935,32,0,false,false,10,false,22,false
[producing],97,1099.7495942513374,33,1,false,false,10,false,22,false
[con_ready1],98,1109.7471567433247,33,1,true,false,10,true,22,false
[consuming1],99,1111.5593609138998,33,0,false,false,11,false,22,false
[producing],100,1120.3827326889111,34,1,false,false,11,false,22,false
[con_ready1],101,1128.5517200318275,34,1,true,false,11,true,22,false
[consuming1],102,1128.9001543413215,34,0,false,false,12,false,22,false
[producing],103,1130.979802045631,35,1,false,false,12,false,22,false
[con_ready2],104,1132.124430466053,35,1,false,true,12,false,22,true
[consuming2],105,1132.9637142427107,35,0,false,false,12,false,23,false
[producing],106,1171.4931421535507,36,1,false,false,12,false,23,false
[con_ready2],107,1173.200856494768,36,1,false,true,12,false,23,true
[consuming2],108,1176.9507244874085,36,0,false,false,12,false,24,false
[producing],109,1212.3338674454767,37,1,false,false,12,false,24,false
[con_ready1],110,1212.4335680917031,37,1,true,false,12,true,24,false
[consuming1],111,1212.8472982363353,37,0,false,false,13,false,24,false
[producing],112,1271.3487114409525,38,1,false,false,13,false,24,false
[con_ready2],113,1277.9759818091668,38,1,false,true,13,false,24,true
[consuming2],114,1278.8787843976459,38,0,false,false,13,false,25,false
[producing],115,1287.665940728338,39,1,false,false,13,false,25,false
[con_ready1],116,1296.8527106225793,39,1,true,false,13,true,25,false
[consuming1],117,1297.0392709122477,39,0,false,false,14,false,25,false
[producing],118,1378.069119862715,40,1,false,false,14,false,25,false
[con_ready1],119,1407.987095119136,40,1,true,false,14,true,25,false
[consuming1],120,1408.0367343534672,40,0,false,false,15,false,25,false
[producing],121,1422.1591800403062,41,1,false,false,15,false,25,false
[producing],122,1425.768843253219,42,2,false,false,15,false,25,false
[con_ready2],123,1437.5672559871618,42,2,false,true,15,false,25,true
[consuming2],124,1439.9549455328972,42,1,false,false,15,false,26,false
[con_ready2],125,1443.8921882450513,42,1,false,true,15,false,26,true
[consuming2],126,1444.5022327393674,42,0,false,false,15,false,27,false
[producing],127,1496.3280019205674,43,1,false,false,15,false,27,false
[con_ready1],128,1514.1885004784335,43,1,true,false,15,true,27,false
[consuming1],129,1515.7448860270697,43,0,false,false,16,false,27,false
[producing],130,1537.8706553921413,44,1,false,false,16,false,27,false
[con_ready2],131,1550.4578531927546,44,1,false,true,16,false,27,true
[consuming2],132,1550.9721637035245,44,0,false,false,16,false,28,false
[producing],133,1553.8902296099493,45,1,false,false,16,false,28,false
[con_ready1],134,1571.9286258606066,45,1,true,false,16,true,28,false
[consuming1],135,1572.5519741480666,45,0,false,false,17,false,28,false
[producing],136,1576.4222573692816,46,1,false,false,17,false,28,false
[producing],137,1587.777522659705,47,2,false,false,17,false,28,false
[con_ready1],138,1600.392128582974,47,2,true,false,17,true,28,false
[consuming1],139,1601.0814026583525,47,1,false,false,18,false,28,false
[con_ready2],140,1601.2745109042041,47,1,false,true,18,false,28,true
[consuming2],141,1601.4454152132032,47,0,false,false,18,false,29,false
[producing],142,1638.681148387358,48,1,false,false,18,false,29,false
[con_ready1],143,1641.9060213962578,48,1,true,false,18,true,29,false
[consuming1],144,1642.3830749101128,48,0,false,false,19,false,29,false
[producing],145,1703.1468414758922,49,1,false,false,19,false,29,false
[con_ready2],146,1711.3627953553826,49,1,false,true,19,false,29,true
[consuming2],147,1712.69225837853,49,0,false,false,19,false,30,false
[producing],148,1733.5459346895993,50,1,false,false,19,false,30,false
[con_ready2],149,1737.9094513039493,50,1,false,true,19,false,30,true
[consuming2],150,1738.0884792919694,50,0,false,false,19,false,31,false
[producing],151,1748.7414665870797,51,1,false,false,19,false,31,false
[con_ready2],152,1750.5457613287388,51,1,false,true,19,false,31,true
[consuming2],153,1751.1316146354036,51,0,false,false,19,false,32,false
[producing],154,1804.7164506804438,52,1,false,false,19,false,32,false
[producing],155,1808.1121495356258,53,2,false,false,19,false,32,false
[producing],156,1825.939249822591,54,3,false,false,19,false,32,false
[con_ready2],157,1833.4801872666435,54,3,false,true,19,false,32,true
[consuming2],158,1835.1941339314262,54,2,false,false,19,false,33,false
[con_ready1],159,1840.7263031907669,54,2,true,false,19,true,33,false
[consuming1],160,1841.7660335540043,54,1,false,false,20,false,33,false
[producing],161,1850.2169033374244,55,2,false,false,20,false,33,false
[con_ready1],162,1851.820859982133,55,2,true,false,20,true,33,false
[consuming1],163,1856.643825791492,55,1,false,false,21,false,33,false
[producing],164,1860.503934138369,56,2,false,false,21,false,33,false
[con_ready1],165,1874.5743437008693,56,2,true,false,21,true,33,false
[consuming1],166,1874.9807176978431,56,1,false,false,22,false,33,false
[con_ready2],167,1879.723691928942,56,1,false,true,22,false,33,true
[consuming2],168,1880.9367023367872,56,0,false,false,22,false,34,false
[producing],169,1902.8385868118328,57,1,false,false,22,false,34,false
[con_ready1],170,1915.6657686969352,57,1,true,false,22,true,34,false
[consuming1],171,1916.3084508975853,57,0,false,false,23,false,34,false
[producing],172,1925.9444452852335,58,1,false,false,23,false,34,false
[con_ready2],173,1927.0163344160846,58,1,false,true,23,false,34,true
[consuming2],174,1928.6906287792117,58,0,false,false,23,false,35,false
[producing],175,1944.34521253042,59,1,false,false,23,false,35,false
[producing],176,1955.2278287052695,60,2,false,false,23,false,35,false
[con_ready2],177,1964.6031091836662,60,2,false,true,23,false,35,true
[consuming2],178,1966.2578877756673,60,1,false,false,23,false,36,false
[producing],179,1967.5809599635752,61,2,false,false,23,false,36,false
[con_ready1],180,1974.578539308746,61,2,true,false,23,true,36,false
[consuming1],181,1974.696539242479,61,1,false,false,24,false,36,false
[con_ready1],182,1975.2294563321761,61,1,true,false,24,true,36,false
[consuming1],183,1976.282313942385,61,0,false,false,25,false,36,false
[producing],184,2000.4260653979743,62,1,false,false,25,false,36,false
[producing],185,2003.9693558494616,63,2,false,false,25,false,36,false
[con_ready1],186,2014.7040139393655,63,2,true,false,25,true,36,false
[consuming1],187,2016.1719975075914,63,1,false,false,26,false,36,false
[con_ready1],188,2019.3107999377544,63,1,true,false,26,true,36,false
[consuming1],189,2020.5149463780338,63,0,false,false,27,false,36,false
[producing],190,2032.4726927929141,64,1,false,false,27,false,36,false
[con_ready2],191,2041.9846768480872,64,1,false,true,27,false,36,true
[consuming2],192,2042.666712447107,64,0,false,false,27,false,37,false
[producing],193,2083.5197290522087,65,1,false,false,27,false,37,false
[con_ready2],194,2085.759306762054,65,1,false,true,27,false,37,true
[consuming2],195,2085.9141803205885,65,0,false,false,27,false,38,false
[producing],196,2119.1665659500572,66,1,false,false,27,false,38,false
[con_ready1],197,2130.463548811438,66,1,true,false,27,true,38,false
[consuming1],198,2130.75942523942,66,0,false,false,28,false,38,false
[producing],199,2210.7459524651413,67,1,false,false,28,false,38,false
[con_ready2],200,2224.8375748092235,67,1,false,true,28,false,38,true
[consuming2],201,2228.6844648787537,67,0,false,false,28,false,39,false
[producing],202,2240.491354761535,68,1,false,false,28,false,39,false
[con_ready1],203,2278.9484964183994,68,1,true,false,28,true,39,false
[consuming1],204,2280.7320277682597,68,0,false,false,29,false,39,false
[producing],205,2311.9284524225222,69,1,false,false,29,false,39,false
[con_ready2],206,2330.223231840461,69,1,false,true,29,false,39,true
[consuming2],207,2330.796753002901,69,0,false,false,29,false,40,false
[producing],208,2350.118794458736,70,1,false,false,29,false,40,false
[producing],209,2355.6337100109586,71,2,false,false,29,false,40,false
[con_ready2],210,2367.964082093738,71,2,false,true,29,false,40,true
[consuming2],211,2368.6026436842462,71,1,false,false,29,false,41,false
[con_ready1],212,2376.158864780977,71,1,true,false,29,true,41,false
[consuming1],213,2376.222702258776,71,0,false,false,30,false,41,false
[producing],214,2392.28432937026,72,1,false,false,30,false,41,false
[con_ready1],215,2392.3247861475393,72,1,true,false,30,true,41,false
[consuming1],216,2392.739379305696,72,0,false,false,31,false,41,false
[producing],217,2424.0908906497143,73,1,false,false,31,false,41,false
[producing],218,2424.5856463907935,74,2,false,false,31,false,41,false
[con_ready2],219,2431.99060962112,74,2,false,true,31,false,41,true
[consuming2],220,2434.735393377637,74,1,false,false,31,false,42,false
[con_ready2],221,2463.8967828467,74,1,false,true,31,false,42,true
[consuming2],222,2465.7457697718605,74,0,false,false,31,false,43,false
[producing],223,2537.554145668016,75,1,false,false,31,false,43,false
[con_ready2],224,2539.180242475122,75,1,false,true,31,false,43,true
[consuming2],225,2540.015231531833,75,0,false,false,31,false,44,false
[producing],226,2554.9021463424137,76,1,false,false,31,false,44,false
[producing],227,2556.299603257949,77,2,false,false,31,false,44,false
[producing],228,2558.5069286468947,78,3,false,false,31,false,44,false
[producing],229,2567.830179254898,79,4,false,false,31,false,44,false
[con_ready2],230,2575.180392642985,79,4,false,true,31,false,44,true
[consuming2],231,2576.5322319228053,79,3,false,false,31,false,45,false
[producing],232,2593.7871717143994,80,4,false,false,31,false,45,false
[con_ready1],233,2599.7255519621003,80,4,true,false,31,true,45,false
[consuming1],234,2599.858981427728,80,3,false,false,32,false,45,false
[con_ready2],235,2617.82918337144,80,3,false,true,32,false,45,true
[consuming2],236,2620.242506651304,80,2,false,false,32,false,46,false
[con_ready1],237,2622.065428276704,80,2,true,false,32,true,46,false
[consuming1],238,2622.6458215929993,80,1,false,false,33,false,46,false
[con_ready1],239,2633.2630311044672,80,1,true,false,33,true,46,false
[consuming1],240,2633.39586918476,80,0,false,false,34,false,46,false
