action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.865233266167008,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,14.339937858522124,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,16.441007441905494,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,24.29887109311472,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,25.127136941621956,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,26.526306562975428,1,2,1,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,27.101078473492187,1,2,1,3,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,27.183879212508593,1,2,1,2,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,27.754007829483292,2,2,1,3,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,28.986638872998338,2,2,1,3,false,true,false,0,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,30.425025252067766,2,2,1,2,false,false,false,0,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,33.09840980816619,2,2,1,2,false,true,false,0,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,33.34725689719722,2,2,1,1,false,false,false,0,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,33.9751552700006,2,2,2,2,false,false,false,0,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],15,40.770201906456066,2,3,2,3,false,false,false,0,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],16,47.712108093992164,2,3,2,3,true,false,false,0,true,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],17,48.56946221285511,2,3,2,2,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],18,58.49257500969832,2,3,2,2,true,false,false,1,true,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],19,58.858173372718724,2,3,2,1,false,false,false,2,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],20,59.07045652018571,2,3,2,1,false,true,false,2,false,3,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],21,59.12175083128631,2,3,2,0,false,false,false,2,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],22,64.03120198123699,3,3,2,1,false,false,false,2,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],23,64.47088768726523,3,3,2,1,false,false,true,2,false,4,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],24,64.75702663244748,3,3,2,0,false,false,false,2,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],25,70.14852378489687,4,3,2,1,false,false,false,2,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],26,78.6962771123727,5,3,2,2,false,false,false,2,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],27,78.90361075248109,5,3,3,3,false,false,false,2,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],28,80.04834165781354,5,3,3,3,false,true,false,2,false,4,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],29,80.55421634883757,5,3,3,2,false,false,false,2,false,5,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],30,81.70030815589637,5,3,4,3,false,false,false,2,false,5,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],31,85.06264296513413,5,4,4,4,false,false,false,2,false,5,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],32,85.43043552050926,5,4,4,4,false,false,false,2,false,5,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],33,86.2111084580909,5,4,4,4,false,false,true,2,false,5,false,2,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],34,88.25520501639559,5,4,4,3,false,false,false,2,false,5,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],35,88.89795703254069,5,4,4,3,false,false,false,2,false,5,false,3,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],36,89.69928687626623,5,4,4,3,false,false,false,2,false,5,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],37,105.03000431563792,5,4,4,3,false,false,true,2,false,5,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],38,105.03981861565539,5,4,4,2,false,false,false,2,false,5,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],39,111.19167845796707,5,4,4,2,false,true,false,2,false,5,true,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],40,113.76189456704137,5,4,4,1,false,false,false,2,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],41,113.99457203482582,5,5,4,2,false,false,false,2,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],42,117.38051840314439,5,5,4,2,true,false,false,2,true,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],43,117.70005003774077,5,5,4,1,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing],44,117.90324647487515,6,5,4,2,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],45,120.82157314607097,6,6,4,3,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],46,122.46262752313108,6,6,5,4,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],47,128.18723943449245,6,7,5,5,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],48,131.6794948010144,6,7,5,5,true,false,false,3,true,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],49,132.57236843324003,6,7,5,4,false,false,false,4,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],50,133.91203545561092,6,7,5,4,false,false,true,4,false,6,false,4,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],51,134.93475827377404,6,7,5,3,false,false,false,4,false,6,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],52,137.5449489388121,6,7,5,3,false,false,true,4,false,6,false,5,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],53,140.01191393806323,6,7,5,2,false,false,false,4,false,6,false,6,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],54,145.22088714787063,6,7,6,3,false,false,false,4,false,6,false,6,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],55,150.33847276387917,6,7,6,3,false,false,false,4,false,6,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],56,162.76953997698018,6,7,6,3,true,false,false,4,true,6,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[consuming1],57,163.176492704546,6,7,6,2,false,false,false,5,false,6,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],58,165.06392910884944,6,7,6,2,false,true,false,5,false,6,true,6,false,2,1,false,false,false,0,false,1,false,0,false
[consuming2],59,165.9209981520847,6,7,6,1,false,false,false,5,false,7,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[producing3],60,167.49974861329588,6,7,7,2,false,false,false,5,false,7,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[producing2],61,171.03459572907028,6,8,7,3,false,false,false,5,false,7,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],62,171.86581429098123,6,8,7,3,false,false,false,5,false,7,false,6,false,2,1,true,false,false,0,true,1,false,0,false
[consuming11],63,172.46587967450367,6,8,7,3,false,false,false,5,false,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[producing],64,174.28227359019843,7,8,7,4,false,false,false,5,false,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready1],65,175.27988324637636,7,8,7,4,true,false,false,5,true,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[consuming1],66,176.55808253300236,7,8,7,3,false,false,false,6,false,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready1],67,180.843411401677,7,8,7,3,true,false,false,6,true,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[consuming1],68,187.18666608675002,7,8,7,2,false,false,false,7,false,7,false,6,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],69,191.0367569296139,7,8,7,2,false,false,false,7,false,7,false,6,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready12],70,191.2947977897111,7,8,7,2,false,false,false,7,false,7,false,6,false,3,1,false,true,false,1,false,1,true,0,false
[producing2],71,192.11796034903495,7,9,7,3,false,false,false,7,false,7,false,6,false,3,1,false,true,false,1,false,1,true,0,false
[consuming12],72,192.2751551189323,7,9,7,3,false,false,false,7,false,7,false,6,false,3,0,false,false,false,1,false,2,false,0,false
[con_ready1],73,193.3106987618388,7,9,7,3,true,false,false,7,true,7,false,6,false,3,0,false,false,false,1,false,2,false,0,false
[consuming1],74,195.45899747129081,7,9,7,2,false,false,false,8,false,7,false,6,false,3,0,false,false,false,1,false,2,false,0,false
[producing3],75,201.4630674598537,7,9,8,3,false,false,false,8,false,7,false,6,false,3,0,false,false,false,1,false,2,false,0,false
[con_ready3],76,205.2677989262969,7,9,8,3,false,false,true,8,false,7,false,6,true,3,0,false,false,false,1,false,2,false,0,false
[consuming3],77,205.85747138702416,7,9,8,2,false,false,false,8,false,7,false,7,false,3,0,false,false,false,1,false,2,false,0,false
[producing2],78,207.0698459438499,7,10,8,3,false,false,false,8,false,7,false,7,false,3,0,false,false,false,1,false,2,false,0,false
[forwarding],79,208.85228814417374,7,10,8,3,false,false,false,8,false,7,false,7,false,4,1,false,false,false,1,false,2,false,0,false
[forwarding],80,209.52403237888126,7,10,8,3,false,false,false,8,false,7,false,7,false,5,2,false,false,false,1,false,2,false,0,false
[producing3],81,210.42416459041925,7,10,9,4,false,false,false,8,false,7,false,7,false,5,2,false,false,false,1,false,2,false,0,false
[producing3],82,211.53540819192636,7,10,10,5,false,false,false,8,false,7,false,7,false,5,2,false,false,false,1,false,2,false,0,false
[con_ready1],83,212.94934548753656,7,10,10,5,true,false,false,8,true,7,false,7,false,5,2,false,false,false,1,false,2,false,0,false
[consuming1],84,212.99362014979124,7,10,10,4,false,false,false,9,false,7,false,7,false,5,2,false,false,false,1,false,2,false,0,false
[con_ready12],85,213.14880564015513,7,10,10,4,false,false,false,9,false,7,false,7,false,5,2,false,true,false,1,false,2,true,0,false
[consuming12],86,213.59471573313525,7,10,10,4,false,false,false,9,false,7,false,7,false,5,1,false,false,false,1,false,3,false,0,false
[con_ready2],87,214.70721280394687,7,10,10,4,false,true,false,9,false,7,true,7,false,5,1,false,false,false,1,false,3,false,0,false
